parlamentar_id,ano,mes,tipo_despesa,valor_liquido,fornecedor
188097,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,250.0,POSTO DE COMBUSTIVEL CEASA LTDA
188097,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,299.45,POSTO DE COMBUSTIVEL PRIMAVERA LTDA
188097,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,POSTO HOMERO CASTELO BRANCO LTDA
188097,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,184.09,POSTO HOMERO CASTELO BRANCO LTDA
188097,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,50.04,POSTO HOMERO CASTELO BRANCO LTDA
188097,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,250.14,POSTO HOMERO CASTELO BRANCO LTDA
188097,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,300.04,POSTO HOMERO CASTELO BRANCO LTDA
188097,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,150.0,POSTO MAIS VALE LTDA
188097,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,430.05,POSTO MOREIRA BOM JESUS LTDA
188097,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,181.0,POSTO ROCHA LTDA
188097,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,300.04,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,190.0,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,375.03,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,370.0,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,240.08,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,260.03,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,300.1,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,250.02,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,252.54,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,380.19,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,400.01,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,350.06,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,330.05,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,330.05,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,310.1,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,175.03,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,275.0,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,400.01,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,250.02,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,260.09,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,275.06,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,250.02,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,400.01,POSTO SAO BENEDITO PETROLEO LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,303.03,POSTO SERRA AZUL EIRELI LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,315.03,POSTO SERRA AZUL EIRELI LTDA
188097,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,262.0,POSTO SERRA AZUL EIRELI LTDA
188097,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,127.27,POSTO TATU LTDA
188097,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,250.32,POSTO TATU LTDA
188097,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,70.0,POSTO Z + Z 314 SUL LTDA
188097,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,100.06,R. DEMES E CIA LTDA
188097,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,250.02,R. DEMES E CIA LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,315.03,R. DEMES E CIA LTDA
188097,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,380.04,R. DEMES E CIA LTDA
188097,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,50.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,50.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,50.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,50.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,80.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,249.96,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,250.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,120.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,50.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,250.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,50.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,50.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,50.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,60.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,30.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,250.0,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,49.96,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,49.96,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,55.27,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,250.99,ROTA 411 COMBUSTIVEIS LTDA
188097,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,250.0,ROTA COMBUSTIVEIS LTDA
188097,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,50.0,ROTA COMBUSTIVEIS LTDA
188097,2024,3,COMBUSTÍVEIS E LUBRIFICANTES.,237.82,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,220.08,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,258.05,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,190.0,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,187.78,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,234.58,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,225.72,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,238.83,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,272.74,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,273.04,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,220.03,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,2,COMBUSTÍVEIS E LUBRIFICANTES.,211.93,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,214.5,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,223.02,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,200.08,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,5,COMBUSTÍVEIS E LUBRIFICANTES.,256.41,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,235.71,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,250.46,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,189.22,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,100.0,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,238.95,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,236.11,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,225.62,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,215.07,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,9,COMBUSTÍVEIS E LUBRIFICANTES.,176.88,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,221.49,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,10,COMBUSTÍVEIS E LUBRIFICANTES.,234.29,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,11,COMBUSTÍVEIS E LUBRIFICANTES.,237.04,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,250.07,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,200.0,S P MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,201.03,S P MAGALHAES EMPREENDIMENTOS LTDA.
188097,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,208.41,S.P. MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,207.97,S.P. MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,1,COMBUSTÍVEIS E LUBRIFICANTES.,403.05,S.P. MAGALHAES EMPREENDIMENTOS LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,243.33,SAO FRANCISCO PETROLEO LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,405.11,SIQUEIRA SOARES LTDA - EPP
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,370.01,SIQUEIRA SOARES LTDA - EPP
188097,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,370.08,SIQUEIRA SOARES LTDA - EPP
188097,2024,7,COMBUSTÍVEIS E LUBRIFICANTES.,297.57,SIQUEIRA SOARES LTDA - EPP
188097,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,200.07,SIQUEIRA SOARES LTDA - EPP
188097,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,304.78,SIQUEIRA SOARES LTDA - EPP
188097,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,270.01,SIQUEIRA SOARES LTDA - EPP
188097,2024,8,COMBUSTÍVEIS E LUBRIFICANTES.,357.0,SIQUEIRA SOARES LTDA - EPP
188097,2024,6,COMBUSTÍVEIS E LUBRIFICANTES.,50.0,SMAFF COMBUSTIVEIS LTDA
188097,2024,4,COMBUSTÍVEIS E LUBRIFICANTES.,329.83,V R L NORONHA LTDA
188097,2024,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,300.0,ASSOCIA;'AO COMUNIT[ARIO DE RADIO DIFUS'AO DE PEDRO II
188097,2024,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,300.0,ASSOCIA;'AO COMUNIT[ARIO DE RADIO DIFUS'AO DE PEDRO II
188097,2024,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,300.0,ASSOCIA;'AO COMUNIT[ARIO DE RADIO DIFUS'AO DE PEDRO II
188097,2024,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,300.0,ASSOCIA;'AO COMUNIT[ARIO DE RADIO DIFUS'AO DE PEDRO II
188097,2024,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,300.0,ASSOCIA;'AO COMUNIT[ARIO DE RADIO DIFUS'AO DE PEDRO II
188097,2024,6,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,300.0,ASSOCIA;'AO COMUNIT[ARIO DE RADIO DIFUS'AO DE PEDRO II
188097,2024,8,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,300.0,ASSOCIA;'AO COMUNIT[ARIO DE RADIO DIFUS'AO DE PEDRO II
188097,2024,9,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,300.0,ASSOCIA;'AO COMUNIT[ARIO DE RADIO DIFUS'AO DE PEDRO II
188097,2024,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,300.0,ASSOCIA;'AO COMUNIT[ARIO DE RADIO DIFUS'AO DE PEDRO II
188097,2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,300.0,ASSOCIA;'AO COMUNIT[ARIO DE RADIO DIFUS'AO DE PEDRO II
188097,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,300.0,ASSOCIA;'AO COMUNIT[ARIO DE RADIO DIFUS'AO DE PEDRO II
188097,2024,6,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,700.0,GIL DE ALBUQUERQUE COSTA
188097,2024,7,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,700.0,GIL DE ALBUQUERQUE COSTA
188097,2024,8,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,700.0,GIL DE ALBUQUERQUE COSTA
188097,2024,9,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,700.0,GIL DE ALBUQUERQUE COSTA
188097,2024,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,700.0,GIL DE ALBUQUERQUE COSTA
188097,2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,700.0,GIL DE ALBUQUERQUE COSTA
188097,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,700.0,GIL DE ALBUQUERQUE COSTA
188097,2024,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1500.0,GOMO COMUNICAÇÂO LTDA
188097,2024,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,30000.0,INTERATIVA PROPAGANDA E MARKETING LTDA
188097,2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,30000.0,INTERATIVA PROPAGANDA E MARKETING LTDA
188097,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,30000.0,INTERATIVA PROPAGANDA E MARKETING LTDA
188097,2024,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,5000.0,MEDIA CONSULTORIA PUBLICITARIA LTDA
188097,2024,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,5000.0,MEDIA CONSULTORIA PUBLICITARIA LTDA
188097,2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,6000.0,OSCAR DE BARROS SOUSA LTDA
188097,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,6000.0,OSCAR DE BARROS SOUSA LTDA
188097,2024,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,28000.0,PIAUI HOJE COMUNICAÇÃO E MARKETING LTDA
188097,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,30000.0,VALDEMAR LEITE SOUSA
188097,2024,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1500.0,VISUAL CLIPAGEM
188097,2024,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1500.0,VISUAL CLIPAGEM
188097,2024,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1500.0,VISUAL CLIPAGEM
188097,2024,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1500.0,VISUAL CLIPAGEM
188097,2024,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1500.0,VISUAL CLIPAGEM
188097,2024,6,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1500.0,VISUAL CLIPAGEM
188097,2024,7,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1500.0,VISUAL CLIPAGEM
188097,2024,8,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1500.0,VISUAL CLIPAGEM
188097,2024,9,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1500.0,VISUAL CLIPAGEM
188097,2024,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1500.0,VISUAL CLIPAGEM
188097,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1500.0,VISUAL CLIPAGEM
188097,2024,1,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,800.0,VITOR CANDEIRA NETO
188097,2024,2,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1100.0,VITOR CANDEIRA NETO
188097,2024,3,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1100.0,VITOR CANDEIRA NETO
188097,2024,4,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1100.0,VITOR CANDEIRA NETO
188097,2024,5,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1100.0,VITOR CANDEIRA NETO
188097,2024,6,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1100.0,VITOR CANDEIRA NETO
188097,2024,8,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1100.0,VITOR CANDEIRA NETO
188097,2024,9,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1100.0,VITOR CANDEIRA NETO
188097,2024,10,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1100.0,VITOR CANDEIRA NETO
188097,2024,11,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1100.0,VITOR CANDEIRA NETO
188097,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,1100.0,VITOR CANDEIRA NETO
188097,2024,2,TELEFONIA,353.16,CELULAR FUNCIONAL
188097,2024,1,TELEFONIA,136.08,Claro NXT Telecomunicações S.A
188097,2024,2,TELEFONIA,137.49,Claro NXT Telecomunicações S.A
188097,2024,3,TELEFONIA,137.71,Claro NXT Telecomunicações S.A
188097,2024,4,TELEFONIA,148.33,Claro NXT Telecomunicações S.A
188097,2024,5,TELEFONIA,148.33,Claro NXT Telecomunicações S.A
188097,2024,6,TELEFONIA,148.33,Claro NXT Telecomunicações S.A
188097,2024,7,TELEFONIA,148.33,Claro NXT Telecomunicações S.A
188097,2024,9,TELEFONIA,148.33,Claro NXT Telecomunicações S.A
188097,2024,10,TELEFONIA,148.33,Claro NXT Telecomunicações S.A
188097,2024,11,TELEFONIA,148.33,Claro NXT Telecomunicações S.A
188097,2024,12,TELEFONIA,148.33,Claro NXT Telecomunicações S.A
188097,2024,8,TELEFONIA,148.33,Claro NXT Telecomunicações S/A
188097,2024,10,TELEFONIA,582.16,TELEFONIA BRASIL S/A
188097,2024,4,TELEFONIA,574.62,Telefonica Brasil S.A
188097,2024,12,TELEFONIA,560.0,TELEFÔNICA BRASIL S.A. VIVO
188097,2024,2,TELEFONIA,494.61,TELEFÔNICA BRASIL S/A
188097,2024,2,TELEFONIA,164.68,TELEFÔNICA BRASIL S/A
188097,2024,9,TELEFONIA,582.6,Telefônica Brasil S/A
188097,2024,3,TELEFONIA,527.71,TELEFÔNICA BRASIL S/A - VIVO
188097,2024,8,TELEFONIA,572.5,TELEFÔNICA BRASIL S/A - VIVO
188097,2024,11,TELEFONIA,582.6,TELEFÔNICA BRASIL S/A VIVO
188097,2024,6,TELEFONIA,589.17,TELEFONICA BRASIL SA
188097,2024,7,TELEFONIA,581.75,VIVO TELEFONIA BRASIL S/A
188097,2024,1,TELEFONIA,494.61,VIVO TELEFONIA BRASIL S/A
188097,2024,1,TELEFONIA,164.68,VIVO TELEFONIA BRASIL S/A
188097,2024,5,TELEFONIA,582.55,VIVO TELEFONICA BRASIL S/A
188097,2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,46.0,ALIMENTACAO CONSCIENTE LTDA
188097,2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,55.0,ALIMENTACAO CONSCIENTE LTDA
188097,2024,8,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,25.01,ALIMENTACAO CONSCIENTE LTDA
188097,2024,11,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,28.0,ALIMENTACAO CONSCIENTE LTDA
188097,2024,12,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33.0,ALIMENTACAO CONSCIENTE LTDA
188097,2024,12,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,26.0,ALIMENTACAO CONSCIENTE LTDA
188097,2024,7,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,44.8,BRASILIA AIRPORT RESTAURANTES LTDA
188097,2024,4,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,141.9,BSB GRILL BAR E RESTAURANTE LTDA
188097,2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,30.8,CBT COMERCIO DE ALIMENTOS LTDA
188097,2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,51.0,ENOTECA RICON BSB COMERCIO DE BEBIDAS LTDA
188097,2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,89.1,FAUSTO E MANOEL PONTAO RESTAURANTE E CHOPPERIA LT
188097,2024,6,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,52.0,GF4 PARTICIPACOES LTDA
188097,2024,6,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,68.0,GF4 PARTICIPACOES LTDA
188097,2024,6,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,38.2,GREEN S ALIMENTOS LTDA
188097,2024,6,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,39.8,GREEN S ALIMENTOS LTDA
188097,2024,7,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,43.96,GREEN S ALIMENTOS LTDA
188097,2024,7,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,37.75,GREEN S ALIMENTOS LTDA
188097,2024,8,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,30.9,GREEN S ALIMENTOS LTDA
188097,2024,10,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,37.8,GREEN S ALIMENTOS LTDA
188097,2024,10,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,30.9,GREEN S ALIMENTOS LTDA
188097,2024,11,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33.71,GREEN S ALIMENTOS LTDA
188097,2024,11,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,45.76,GREEN S ALIMENTOS LTDA
188097,2024,12,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,30.9,GREEN S ALIMENTOS LTDA
188097,2024,12,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,68.68,GREEN S ALIMENTOS LTDA
188097,2024,12,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,46.65,GREEN S ALIMENTOS LTDA
188097,2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,30.9,GREEN'S ALIMENTOS LTDA
188097,2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,42.16,GREEN'S ALIMENTOS LTDA
188097,2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,43.51,GREEN'S ALIMENTOS LTDA
188097,2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,14.5,JM PANIFICADORA E PRODUTOS ALIMENTICIOS LTDA
188097,2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,15.0,JM PANIFICADORA E PRODUTOS ALIMENTICIOS LTDA
188097,2024,2,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,15.0,JM PANIFICADORA E PRODUTOS ALIMENTICIOS LTDA
188097,2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,10.5,JM PANIFICADORA E PRODUTOS ALIMENTICIOS LTDA
188097,2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,14.5,JM PANIFICADORA E PRODUTOS ALIMENTICIOS LTDA
188097,2024,3,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,13.5,JM PANIFICADORA E PRODUTOS ALIMENTICIOS LTDA
188097,2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,14.5,JM PANIFICADORA E PRODUTOS ALIMENTICIOS LTDA
188097,2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,19.5,JM PANIFICADORA E PRODUTOS ALIMENTICIOS LTDA
188097,2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,19.5,JM PANIFICADORA E PRODUTOS ALIMENTICIOS LTDA
188097,2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,19.5,JM PANIFICADORA E PRODUTOS ALIMENTICIOS LTDA
188097,2024,5,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,19.5,JM PANIFICADORA E PRODUTOS ALIMENTICIOS LTDA
188097,2024,6,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,19.5,JM PANIFICADORA E PRODUTOS ALIMENTICIOS LTDA
